# wavelength (nm),transmission (I/F) 
8.091999999999916326e+02,-2.134318629769512766e-09
8.092499999999915872e+02,-2.132166990624955759e-09
8.092999999999915417e+02,-2.130019081119495579e-09
8.093499999999914962e+02,-2.127871892882839782e-09
8.093999999999914507e+02,-2.125725426728837723e-09
8.094499999999914053e+02,-2.123579683470832524e-09
8.094999999999913598e+02,-2.121434663921680511e-09
8.095499999999913143e+02,-2.119290368893744182e-09
8.095999999999912689e+02,-2.117146799198890557e-09
8.096499999999912234e+02,-2.115003955648496133e-09
8.096999999999911779e+02,-2.112861839053438209e-09
8.097499999999911324e+02,-2.110720450224105629e-09
8.097999999999910870e+02,-2.108579789970382661e-09
8.098499999999910415e+02,-2.106439859101664705e-09
8.098999999999909960e+02,-2.104300658426854165e-09
8.099499999999909505e+02,-2.102162188754347622e-09
8.099999999999909051e+02,-2.100024450892056517e-09
8.100499999999908596e+02,-2.105306472101134950e-09
8.100999999999908141e+02,-2.110564048567571176e-09
8.101499999999907686e+02,-2.115797230048230358e-09
8.101999999999907232e+02,-2.121006066238229041e-09
8.102499999999906777e+02,-2.126164379935274459e-09
8.102999999999906322e+02,-2.131292788905246941e-09
8.103499999999905867e+02,-2.136396843777759263e-09
8.103999999999905413e+02,-2.141476595044211731e-09
8.104499999999904958e+02,-2.146532093130520899e-09
8.104999999999904503e+02,-2.151563388397173748e-09
8.105499999999904048e+02,-2.156570531139280213e-09
8.105999999999903594e+02,-2.161553571586641010e-09
8.106499999999903139e+02,-2.166512559903793132e-09
8.106999999999902684e+02,-2.171447546190073129e-09
8.107499999999902229e+02,-2.176358580479666323e-09
8.107999999999901775e+02,-2.181245712741675052e-09
8.108499999999901320e+02,-2.186108992880163339e-09
8.108999999999900865e+02,-2.190948470734222651e-09
8.109499999999900410e+02,-2.195764196078028146e-09
8.109999999999899956e+02,-2.200556218620875900e-09
8.110499999999899501e+02,-2.205997981075636024e-09
8.110999999999899046e+02,-2.211419359973790620e-09
8.111499999999898591e+02,-2.216822382066078852e-09
8.111999999999898137e+02,-2.222205016032408408e-09
8.112499999999897682e+02,-2.227567291413465258e-09
8.112999999999897227e+02,-2.232909237730978461e-09
8.113499999999896772e+02,-2.238230884487694938e-09
8.113999999999896318e+02,-2.243532261167399319e-09
8.114499999999895863e+02,-2.248813397234903606e-09
8.114999999999895408e+02,-2.254074322136062064e-09
8.115499999999894953e+02,-2.259315065297764185e-09
8.115999999999894499e+02,-2.264535656127933867e-09
8.116499999999894044e+02,-2.269736124015546780e-09
8.116999999999893589e+02,-2.274916498330619201e-09
8.117499999999893134e+02,-2.280076808424207187e-09
8.117999999999892680e+02,-2.285217083628428081e-09
8.118499999999892225e+02,-2.290337353256441901e-09
8.118999999999891770e+02,-2.295440969102519029e-09
8.119499999999891315e+02,-2.300578859831412960e-09
8.119999999999890861e+02,-2.305697094562240711e-09
8.120499999999890406e+02,-2.306428224285452145e-09
8.120999999999889951e+02,-2.307150716221812994e-09
8.121499999999889496e+02,-2.307864586520094906e-09
8.121999999999889042e+02,-2.308569851313353096e-09
8.122499999999888587e+02,-2.309266526719930134e-09
8.122999999999888132e+02,-2.309954628843427814e-09
8.123499999999887677e+02,-2.310634173772725773e-09
8.123999999999887223e+02,-2.311305177581996788e-09
8.124499999999886768e+02,-2.311967656330692717e-09
8.124999999999886313e+02,-2.312597198424122492e-09
8.125499999999885858e+02,-2.313208006091778550e-09
8.125999999999885404e+02,-2.313810312593478225e-09
8.126499999999884949e+02,-2.314404134304686148e-09
8.126999999999884494e+02,-2.314989487585356486e-09
8.127499999999884039e+02,-2.315566388779927978e-09
8.127999999999883585e+02,-2.316134854217331383e-09
8.128499999999883130e+02,-2.316694900211010156e-09
8.128999999999882675e+02,-2.317246543058908455e-09
8.129499999999882220e+02,-2.317789708295808450e-09
8.129999999999881766e+02,-2.318322350391349320e-09
8.130499999999881311e+02,-2.318770225674420119e-09
8.130999999999880856e+02,-2.319209726908871271e-09
8.131499999999880401e+02,-2.319640871161651520e-09
8.131999999999879947e+02,-2.320063675482071641e-09
8.132499999999879492e+02,-2.320478156901822216e-09
8.132999999999879037e+02,-2.320884332434998461e-09
8.133499999999878582e+02,-2.321282219078093596e-09
8.133999999999878128e+02,-2.321671833810018708e-09
8.134499999999877673e+02,-2.322053193592120942e-09
8.134999999999877218e+02,-2.322426315368167375e-09
8.135499999999876763e+02,-2.322975276179793562e-09
8.135999999999876309e+02,-2.323555920315163062e-09
8.136499999999875854e+02,-2.324247893449304713e-09
8.136999999999875399e+02,-2.324931884939755377e-09
8.137499999999874944e+02,-2.325607908100745122e-09
8.137999999999874490e+02,-2.326275976237113451e-09
8.138499999999874035e+02,-2.326936102644288205e-09
8.138999999999873580e+02,-2.327588300608317824e-09
8.139499999999873125e+02,-2.328232583405846119e-09
8.139999999999872671e+02,-2.328868964304127572e-09
8.140499999999872216e+02,-2.329534398543278357e-09
8.140999999999871761e+02,-2.330191979491869490e-09
8.141499999999871306e+02,-2.330841720017105266e-09
8.141999999999870852e+02,-2.331483632977603433e-09
8.142499999999870397e+02,-2.332117731223398500e-09
8.142999999999869942e+02,-2.332744027595937599e-09
8.143499999999869488e+02,-2.333362534928083797e-09
8.143999999999869033e+02,-2.333973266044128914e-09
8.144499999999868578e+02,-2.334576233759775327e-09
8.144999999999868123e+02,-2.335171450882152926e-09
8.145499999999867669e+02,-2.335758930209818702e-09
8.145999999999867214e+02,-2.336338684532758401e-09
8.146499999999866759e+02,-2.336910726632384041e-09
8.146999999999866304e+02,-2.337475069281538049e-09
8.147499999999865850e+02,-2.338031725244502360e-09
8.147999999999865395e+02,-2.338580811904904403e-09
8.148499999999864940e+02,-2.339124395872629140e-09
8.148999999999864485e+02,-2.339660332412601489e-09
8.149499999999864031e+02,-2.340188634232690907e-09
8.149999999999863576e+02,-2.340709314032251028e-09
8.150499999999863121e+02,-2.340788133786441880e-09
8.150999999999862666e+02,-2.340859203177169583e-09
8.151499999999862212e+02,-2.340834570828785715e-09
8.151999999999861757e+02,-2.340772765865986329e-09
8.152499999999861302e+02,-2.340703253775891100e-09
8.152999999999860847e+02,-2.340626052576338798e-09
8.153499999999860393e+02,-2.340541180263342615e-09
8.153999999999859938e+02,-2.340448654811089757e-09
8.154499999999859483e+02,-2.340348494171969154e-09
8.154999999999859028e+02,-2.340240716276578489e-09
